"Mod name","Registry name","Item ID","Display name","Tags"
"Chipped","chipped:big_soul_lantern",12041,"Big Soul Lantern","chipped:soul_lantern, chipped:special_soul_lantern"
"Chipped","chipped:birch_barrel",7118,"Birch Barrel","chipped:barrel"
"Chipped","chipped:birch_crate",7119,"Birch Crate","chipped:barrel"
"Chipped","chipped:birch_planks_mosaic",6618,"Birch Planks Mosaic","minecraft:planks, chipped:birch_planks"
"Chipped","chipped:birch_planks_panel",6648,"Birch Planks Panel","minecraft:planks, chipped:birch_planks"
"Chipped","chipped:birch_planks_shavings",6619,"Birch Planks Shavings","minecraft:planks, chipped:birch_planks"
"Chipped","chipped:birch_torch",7816,"Birch Torch","chipped:torch, amendments:sets_on_fire"
"Chipped","chipped:black_concrete_bricks",11349,"Black Concrete Bricks","chipped:black_concrete"
"Chipped","chipped:black_concrete_panel",11357,"Black Concrete Panel","chipped:black_concrete"
"Chipped","chipped:black_concrete_pillar",11362,"Black Concrete Pillar","chipped:black_concrete"
"Chipped","chipped:black_concrete_tiles",11350,"Black Concrete Tiles","chipped:black_concrete"
"Chipped","chipped:black_glazed_terracotta_pillar_sides",11173,"Black Glazed Terracotta Pillar Sides","chipped:black_glazed_terracotta"
"Chipped","chipped:black_glazed_terracotta_pillar_top",11174,"Black Glazed Terracotta Pillar Top","chipped:black_glazed_terracotta"
"Chipped","chipped:black_glazed_terracotta_smooth_tiles",11175,"Black Glazed Terracotta Smooth Tiles","chipped:black_glazed_terracotta"
"Chipped","chipped:black_glazed_terracotta_tiles",11176,"Black Glazed Terracotta Tiles","chipped:black_glazed_terracotta"
"Chipped","chipped:black_terracotta_bricks",10901,"Black Terracotta Bricks","chipped:black_terracotta"
"Chipped","chipped:black_terracotta_column",10910,"Black Terracotta Column","chipped:black_terracotta"
"Chipped","chipped:black_terracotta_pillar",10911,"Black Terracotta Pillar","chipped:black_terracotta"
"Chipped","chipped:black_terracotta_tile",10902,"Black Terracotta Tile","chipped:black_terracotta"
"Chipped","chipped:black_terracotta_tiles",10903,"Black Terracotta Tiles","chipped:black_terracotta"
"Chipped","chipped:blackstone_mini_tiles",9054,"Blackstone Mini Tiles","chipped:blackstone"
"Chipped","chipped:blackstone_pillar",9055,"Blackstone Pillar","chipped:blackstone"
"Chipped","chipped:blackstone_pillar_top",9056,"Blackstone Pillar Top","chipped:blackstone"
"Chipped","chipped:blackstone_pointed_dripstone",11886,"Blackstone Pointed Dripstone","chipped:pointed_dripstone"
"Chipped","chipped:blackstone_scales",9057,"Blackstone Scales","chipped:blackstone"
"Chipped","chipped:blank_amethyst_block_carving",5096,"Blank Amethyst Block Carving","chipped:amethyst_block"
"Chipped","chipped:blank_ancient_debris_carving",8864,"Blank Ancient Debris Carving","chipped:ancient_debris"
"Chipped","chipped:blank_andesite_carving",8930,"Blank Andesite Carving","chipped:andesite"
"Chipped","chipped:blank_basalt_carving",8996,"Blank Basalt Carving","chipped:basalt"
"Chipped","chipped:blank_blackstone_carving",9059,"Blank Blackstone Carving","chipped:blackstone"
"Chipped","chipped:blank_blue_ice_carving",5565,"Blank Blue Ice Carving","chipped:blue_ice"
"Chipped","chipped:blank_borderless_bricks_carving",11740,"Blank Borderless Bricks Carving","chipped:borderless_bricks"
"Chipped","chipped:blank_bricks_carving",11675,"Blank Bricks Carving","chipped:bricks"
"Chipped","chipped:blank_calcite_carving",9123,"Blank Calcite Carving","chipped:calcite"
"Chipped","chipped:blank_clay_carving",5895,"Blank Clay Carving","chipped:clay"
"Chipped","chipped:blank_coal_block_carving",5162,"Blank Coal Block Carving","chipped:coal_block"
"Chipped","chipped:blank_cobblestone_carving",9189,"Blank Cobblestone Carving","chipped:cobblestone"
"Chipped","chipped:blank_crying_obsidian_carving",5228,"Blank Crying Obsidian Carving","chipped:crying_obsidian"
"Chipped","chipped:blank_dark_prismarine_carving",9254,"Blank Dark Prismarine Carving","chipped:dark_prismarine"
"Chipped","chipped:blank_deepslate_carving",9319,"Blank Deepslate Carving","chipped:deepslate"
"Chipped","chipped:blank_diorite_carving",9379,"Blank Diorite Carving","chipped:diorite"
"Chipped","chipped:blank_dirt_carving",5631,"Blank Dirt Carving","minecraft:dirt, chipped:dirt"
"Chipped","chipped:blank_dripstone_block_carving",9445,"Blank Dripstone Block Carving","chipped:dripstone_block"
"Chipped","chipped:blank_end_stone_carving",9511,"Blank End Stone Carving","chipped:end_stone"
"Chipped","chipped:blank_gilded_blackstone_carving",9577,"Blank Gilded Blackstone Carving","chipped:gilded_blackstone"
"Chipped","chipped:blank_granite_carving",9646,"Blank Granite Carving","chipped:granite"
"Chipped","chipped:blank_ice_carving",5697,"Blank Ice Carving","chipped:ice"
"Chipped","chipped:blank_lapis_block_carving",5368,"Blank Lapis Block Carving","chipped:lapis_block"
"Chipped","chipped:blank_lodestone_carving",5294,"Blank Lodestone Carving","chipped:lodestone"
"Chipped","chipped:blank_lodestone_side",5295,"Blank Lodestone Side","chipped:lodestone"
"Chipped","chipped:blank_magma_block_carving",9712,"Blank Magma Block Carving","chipped:magma_block"
"Chipped","chipped:blank_mossy_cobblestone_carving",9778,"Blank Mossy Cobblestone Carving","chipped:mossy_cobblestone"
"Chipped","chipped:blank_mossy_stone_bricks_carving",9843,"Blank Mossy Stone Bricks Carving","chipped:mossy_stone_bricks"
"Chipped","chipped:blank_nether_bricks_carving",9909,"Blank Nether Bricks Carving","chipped:nether_bricks"
"Chipped","chipped:blank_netherrack_carving",9975,"Blank Netherrack Carving","chipped:netherrack"
"Chipped","chipped:blank_obsidian_carving",10041,"Blank Obsidian Carving","chipped:obsidian"
"Chipped","chipped:blank_packed_ice_carving",5763,"Blank Packed Ice Carving","chipped:packed_ice"
"Chipped","chipped:blank_prismarine_carving",10107,"Blank Prismarine Carving","chipped:prismarine"
"Chipped","chipped:blank_purpur_block_carving",10173,"Blank Purpur Block Carving","chipped:purpur_block"
"Chipped","chipped:blank_quartz_block_carving",10237,"Blank Quartz Block Carving","chipped:quartz_block"
"Chipped","chipped:blank_raw_copper_block_carving",10300,"Blank Raw Copper Block Carving","chipped:raw_copper_block"
"Chipped","chipped:blank_raw_gold_block_carving",10366,"Blank Raw Gold Block Carving","chipped:raw_gold_block"
"Chipped","chipped:blank_raw_iron_block_carving",10432,"Blank Raw Iron Block Carving","chipped:raw_iron_block"
"Chipped","chipped:blank_red_nether_bricks_carving",10498,"Blank Red Nether Bricks Carving","chipped:red_nether_bricks"
"Chipped","chipped:blank_red_sandstone_carving",10564,"Blank Red Sandstone Carving","chipped:red_sandstone"
"Chipped","chipped:blank_redstone_block_carving",11952,"Blank Redstone Block Carving","chipped:redstone_block"
"Chipped","chipped:blank_sandstone_carving",10630,"Blank Sandstone Carving","chipped:sandstone"
"Chipped","chipped:blank_smooth_stone_carving",10758,"Blank Smooth Stone Carving","chipped:smooth_stone"
"Chipped","chipped:blank_snow_block_carving",5829,"Blank Snow Block Carving","chipped:snow_block"
"Chipped","chipped:blank_stone_carving",10695,"Blank Stone Carving","chipped:stone"
"Chipped","chipped:blank_tuff_carving",10824,"Blank Tuff Carving","chipped:tuff"
"Chipped","chipped:blobby_moss_block",6315,"Blobby Moss Block","chipped:moss_block"
"Chipped","chipped:blocky_black_carpet",8539,"Blocky Black Carpet","minecraft:wool_carpets, chipped:black_carpet, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_black_wool",8219,"Blocky Black Wool","minecraft:wool, minecraft:dampens_vibrations, chipped:black_wool"
"Chipped","chipped:blocky_blue_carpet",8559,"Blocky Blue Carpet","chipped:blue_carpet, minecraft:wool_carpets, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_blue_wool",8239,"Blocky Blue Wool","chipped:blue_wool, minecraft:wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_brown_carpet",8579,"Blocky Brown Carpet","chipped:brown_carpet, minecraft:wool_carpets, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_brown_wool",8259,"Blocky Brown Wool","minecraft:wool, chipped:brown_wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_cyan_carpet",8599,"Blocky Cyan Carpet","chipped:cyan_carpet, minecraft:wool_carpets, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_cyan_wool",8279,"Blocky Cyan Wool","chipped:cyan_wool, minecraft:wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_gray_carpet",8619,"Blocky Gray Carpet","chipped:gray_carpet, minecraft:wool_carpets, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_gray_wool",8299,"Blocky Gray Wool","minecraft:wool, chipped:gray_wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_green_carpet",8639,"Blocky Green Carpet","minecraft:wool_carpets, chipped:green_carpet, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_green_wool",8319,"Blocky Green Wool","chipped:green_wool, minecraft:wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_light_blue_carpet",8659,"Blocky Light Blue Carpet","chipped:light_blue_carpet, minecraft:wool_carpets, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_light_blue_wool",8339,"Blocky Light Blue Wool","minecraft:wool, chipped:light_blue_wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_light_gray_carpet",8679,"Blocky Light Gray Carpet","minecraft:wool_carpets, chipped:light_gray_carpet, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_light_gray_wool",8359,"Blocky Light Gray Wool","minecraft:wool, minecraft:dampens_vibrations, chipped:light_gray_wool"
"Chipped","chipped:blocky_lime_carpet",8699,"Blocky Lime Carpet","minecraft:wool_carpets, chipped:lime_carpet, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_lime_wool",8379,"Blocky Lime Wool","minecraft:wool, minecraft:dampens_vibrations, chipped:lime_wool"
"Chipped","chipped:blocky_magenta_carpet",8719,"Blocky Magenta Carpet","minecraft:wool_carpets, minecraft:dampens_vibrations, chipped:magenta_carpet"
"Chipped","chipped:blocky_magenta_wool",8399,"Blocky Magenta Wool","minecraft:wool, chipped:magenta_wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_orange_carpet",8739,"Blocky Orange Carpet","minecraft:wool_carpets, chipped:orange_carpet, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_orange_wool",8419,"Blocky Orange Wool","minecraft:wool, chipped:orange_wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_pink_carpet",8759,"Blocky Pink Carpet","minecraft:wool_carpets, chipped:pink_carpet, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_pink_wool",8439,"Blocky Pink Wool","minecraft:wool, chipped:pink_wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_purple_carpet",8779,"Blocky Purple Carpet","chipped:purple_carpet, minecraft:wool_carpets, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_purple_wool",8459,"Blocky Purple Wool","minecraft:wool, chipped:purple_wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_red_carpet",8799,"Blocky Red Carpet","minecraft:wool_carpets, minecraft:dampens_vibrations, chipped:red_carpet"
"Chipped","chipped:blocky_red_wool",8479,"Blocky Red Wool","minecraft:wool, minecraft:dampens_vibrations, chipped:red_wool"
"Chipped","chipped:blocky_white_carpet",8819,"Blocky White Carpet","chipped:white_carpet, minecraft:wool_carpets, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_white_wool",8499,"Blocky White Wool","chipped:white_wool, minecraft:wool, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_yellow_carpet",8839,"Blocky Yellow Carpet","minecraft:wool_carpets, chipped:yellow_carpet, minecraft:dampens_vibrations"
"Chipped","chipped:blocky_yellow_wool",8519,"Blocky Yellow Wool","minecraft:wool, chipped:yellow_wool, minecraft:dampens_vibrations"
"Chipped","chipped:bloomed_warped_roots",6391,"Bloomed Warped Roots","chipped:warped_roots"
"Chipped","chipped:blooming_mushroom_stem",6293,"Blooming Mushroom Stem","chipped:mushroom_stem"
"Chipped","chipped:blue_concrete_bricks",11369,"Blue Concrete Bricks","chipped:blue_concrete"
"Chipped","chipped:blue_concrete_panel",11377,"Blue Concrete Panel","chipped:blue_concrete"
"Chipped","chipped:blue_concrete_pillar",11382,"Blue Concrete Pillar","chipped:blue_concrete"
"Chipped","chipped:blue_concrete_tiles",11370,"Blue Concrete Tiles","chipped:blue_concrete"
"Chipped","chipped:blue_dried_kelp_block",6401,"Blue Dried Kelp Block","chipped:dried_kelp_block"
"Chipped","chipped:blue_glazed_terracotta_pillar_sides",11184,"Blue Glazed Terracotta Pillar Sides","chipped:blue_glazed_terracotta"
"Chipped","chipped:blue_glazed_terracotta_pillar_top",11185,"Blue Glazed Terracotta Pillar Top","chipped:blue_glazed_terracotta"
"Chipped","chipped:blue_glazed_terracotta_smooth_tiles",11186,"Blue Glazed Terracotta Smooth Tiles","chipped:blue_glazed_terracotta"
"Chipped","chipped:blue_glazed_terracotta_tiles",11187,"Blue Glazed Terracotta Tiles","chipped:blue_glazed_terracotta"
"Chipped","chipped:blue_ice_bricks",5559,"Blue Ice Bricks","chipped:blue_ice"
"Chipped","chipped:blue_ice_mini_tiles",5560,"Blue Ice Mini Tiles","chipped:blue_ice"
"Chipped","chipped:blue_ice_pillar",5561,"Blue Ice Pillar","chipped:blue_ice"
"Chipped","chipped:blue_ice_pillar_top",5562,"Blue Ice Pillar Top","chipped:blue_ice"
"Chipped","chipped:blue_ice_scales",5563,"Blue Ice Scales","chipped:blue_ice"
"Chipped","chipped:blue_mangrove_roots",6154,"Blue Mangrove Roots","chipped:mangrove_roots"
"Chipped","chipped:blue_moss_block",6316,"Blue Moss Block","chipped:moss_block"
"Chipped","chipped:blue_paper_lantern",12012,"Blue Paper Lantern","chipped:lantern"
"Chipped","chipped:blue_paper_soul_lantern",12026,"Blue Paper Soul Lantern","chipped:soul_lantern, minecraft:piglin_repellents"
"Chipped","chipped:blue_redstone_torch",12045,"Blue Redstone Torch","chipped:redstone_torch"
"Chipped","chipped:blue_terracotta_bricks",10918,"Blue Terracotta Bricks","chipped:blue_terracotta"
"Chipped","chipped:blue_terracotta_column",10927,"Blue Terracotta Column","chipped:blue_terracotta"
"Chipped","chipped:blue_terracotta_pillar",10928,"Blue Terracotta Pillar","chipped:blue_terracotta"
"Chipped","chipped:blue_terracotta_tile",10919,"Blue Terracotta Tile","chipped:blue_terracotta"
"Chipped","chipped:blue_terracotta_tiles",10920,"Blue Terracotta Tiles","chipped:blue_terracotta"
"Chipped","chipped:blue_tube_soul_lantern",12027,"Blue Tube Soul Lantern","chipped:soul_lantern, minecraft:piglin_repellents"
"Chipped","chipped:boarded_acacia_door",7367,"Boarded Acacia Door","minecraft:doors, minecraft:wooden_doors, chipped:acacia_door"
"Chipped","chipped:boarded_bamboo_door",7556,"Boarded Bamboo Door","minecraft:doors, minecraft:wooden_doors, chipped:bamboo_door"
"Chipped","chipped:boarded_birch_door",7387,"Boarded Birch Door","minecraft:doors, minecraft:wooden_doors, chipped:birch_door"
"Chipped","chipped:boarded_cherry_door",7537,"Boarded Cherry Door","chipped:cherry_door, minecraft:doors, minecraft:wooden_doors"
"Chipped","chipped:boarded_crimson_door",7500,"Boarded Crimson Door","minecraft:doors, minecraft:wooden_doors, chipped:crimson_door"
"Chipped","chipped:boarded_dark_oak_door",7406,"Boarded Dark Oak Door","minecraft:doors, minecraft:wooden_doors, chipped:dark_oak_door"
"Chipped","chipped:boarded_jungle_door",7424,"Boarded Jungle Door","chipped:jungle_door, minecraft:doors, minecraft:wooden_doors"
"Chipped","chipped:boarded_mangrove_door",7444,"Boarded Mangrove Door","minecraft:doors, minecraft:wooden_doors, chipped:mangrove_door"
"Chipped","chipped:boarded_oak_door",7461,"Boarded Oak Door","chipped:oak_door, minecraft:doors, minecraft:wooden_doors"
"Chipped","chipped:boarded_warped_door",7519,"Boarded Warped Door","minecraft:doors, chipped:warped_door, minecraft:wooden_doors"
"Chipped","chipped:bolby_nether_sprouts",6434,"Bolby Nether Sprouts","chipped:nether_sprouts"
"Chipped","chipped:bolted_black_concrete",11363,"Bolted Black Concrete","chipped:black_concrete"
"Chipped","chipped:bolted_blue_concrete",11383,"Bolted Blue Concrete","chipped:blue_concrete"
"Chipped","chipped:bolted_brown_concrete",11403,"Bolted Brown Concrete","chipped:brown_concrete"
"Chipped","chipped:bolted_cyan_concrete",11423,"Bolted Cyan Concrete","chipped:cyan_concrete"
"Chipped","chipped:bolted_gray_concrete",11443,"Bolted Gray Concrete","chipped:gray_concrete"
"Chipped","chipped:bolted_green_concrete",11463,"Bolted Green Concrete","chipped:green_concrete"
"Chipped","chipped:bolted_iron_bars",11892,"Bolted Iron Bars","chipped:iron_bars"
"Chipped","chipped:bolted_light_blue_concrete",11483,"Bolted Light Blue Concrete","chipped:light_blue_concrete"
"Chipped","chipped:bolted_light_gray_concrete",11503,"Bolted Light Gray Concrete","chipped:light_gray_concrete"
"Chipped","chipped:bolted_lime_concrete",11523,"Bolted Lime Concrete","chipped:lime_concrete"
"Chipped","chipped:bolted_magenta_concrete",11543,"Bolted Magenta Concrete","chipped:magenta_concrete"
"Chipped","chipped:bolted_orange_concrete",11563,"Bolted Orange Concrete","chipped:orange_concrete"
"Chipped","chipped:bolted_pink_concrete",11583,"Bolted Pink Concrete","chipped:pink_concrete"
"Chipped","chipped:bolted_purple_concrete",11603,"Bolted Purple Concrete","chipped:purple_concrete"
"Chipped","chipped:bolted_red_concrete",11623,"Bolted Red Concrete","chipped:red_concrete"
"Chipped","chipped:bolted_white_concrete",11643,"Bolted White Concrete","chipped:white_concrete"
"Chipped","chipped:bolted_yellow_concrete",11663,"Bolted Yellow Concrete","chipped:yellow_concrete"
"Chipped","chipped:boo_carved_pumpkin",6486,"Boo Carved Pumpkin","chipped:carved_pumpkin"
"Chipped","chipped:boo_jack_o_lantern",6508,"Boo Jack O Lantern","chipped:jack_o_lantern"
"Chipped","chipped:bordered_amethyst_block",5140,"Bordered Amethyst Block","chipped:amethyst_block"
